2.319299999999999834e-02
2.160600000000000021e-02
1.867699999999999916e-02
1.293900000000000085e-02
1.360127449035644531e+00
1.549561500549316406e+00
1.752775192260742188e+00
1.969303131103515625e+00
-1.124399999999999977e+01
-1.949500000000000099e+01
-1.949500000000000099e+01
4.680000000000000271e-01
