2.905299999999999896e-02
3.710900000000000309e-02
1.928699999999999859e-02
2.563500000000000154e-02
7.320000000000000118e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
-7.453999999999999737e+00
1.000000000000000000e+00
-1.586999999999999966e+00
1.000000000000000000e+00
-7.453999999999999737e+00
1.000000000000000000e+00
-7.453999999999999737e+00
1.000000000000000000e+00
-3.858000000000000096e+00
-1.586999999999999966e+00
-7.453999999999999737e+00
-1.586999999999999966e+00
-1.586999999999999966e+00
-1.586999999999999966e+00
-7.453999999999999737e+00
-7.453999999999999737e+00
-7.453999999999999737e+00
