1.044920000000000015e-01
2.407229999999999925e-01
2.258300000000000030e-01
3.283690000000000220e-01
3.303220000000000045e-01
3.317869999999999986e-01
4.985350000000000059e-01
4.980470000000000175e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.430000000000000382e-01
1.000000000000000000e+00
5.430000000000000382e-01
1.000000000000000000e+00
5.430000000000000382e-01
1.000000000000000000e+00
5.430000000000000382e-01
1.000000000000000000e+00
5.430000000000000382e-01
1.000000000000000000e+00
5.430000000000000382e-01
1.000000000000000000e+00
1.000000000000000000e+00
