1.269499999999999969e-02
2.439999999999999949e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
-1.680799999999999983e+01
1.000000000000000000e+00
-9.811999999999999389e+00
3.639999999999999902e-01
-1.002399999999999913e+01
3.639999999999999902e-01
-9.811999999999999389e+00
3.639999999999999902e-01
-1.659600000000000009e+01
3.639999999999999902e-01
1.519999999999999962e-01
3.639999999999999902e-01
1.519999999999999962e-01
3.639999999999999902e-01
1.519999999999999962e-01
1.519999999999999962e-01
1.519999999999999962e-01
