5.493200000000000166e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
9.699999999999999734e-01
8.699999999999999956e-01
8.159999999999999476e-01
8.699999999999999956e-01
7.570000000000000062e-01
8.279999999999999583e-01
6.919999999999999485e-01
8.279999999999999583e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
7.570000000000000062e-01
