1.625979999999999925e-01
1.499020000000000075e-01
1.562500000000000000e-01
2.204589999999999883e-01
2.270510000000000028e-01
2.089840000000000031e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-4.900000000000000189e-02
1.000000000000000000e+00
-1.620999999999999996e+00
1.000000000000000000e+00
8.689999999999999947e-01
1.000000000000000000e+00
8.689999999999999947e-01
1.000000000000000000e+00
-1.358999999999999986e+00
-1.227999999999999980e+00
-1.227999999999999980e+00
-1.227999999999999980e+00
-1.620999999999999996e+00
-1.227999999999999980e+00
-1.358999999999999986e+00
-1.358999999999999986e+00
-1.358999999999999986e+00
-1.358999999999999986e+00
-1.358999999999999986e+00
-1.358999999999999986e+00
-1.358999999999999986e+00
