7.469739110243600686e-05
3.814699387368431448e-04
5.439776524773022896e-04
1.834575729418137617e-03
2.213062637134977171e-03
1.913612025056860531e-03
